id;target
149;1.412968705878312e-05
150;0.00014118402239651813
151;0.1203246930611455
152;5.660276032997156e-06
153;0.0025261798020795897
154;0.00034944846326923936
155;0.025099450603963094
156;0.003938160932003187
157;0.080363414195197
158;4.169420509796098e-05
159;0.1669114214255957
160;0.0026490158441453584
161;0.016489831623130235
162;4.266812395823675e-06
163;0.0002784706112140034
164;0.0004923000930564089
165;0.03294000604382984
166;0.00014254595092413926
167;7.703298658637938e-06
168;5.103596567135612e-05
169;0.0026797170197524595
170;0.0029598511203827393
171;0.0060626710066191206
172;2.003782123143365e-05
173;7.357510767697801e-05
174;0.007682323520689681
175;0.013195312596784813
176;0.0558283159202983
177;3.987722452877418e-05
178;0.002506286294398869
179;0.002714069439267024
180;0.0026441075855969617
181;3.598844646071495e-06
182;0.03270421232068108
183;7.195221315669873e-05
184;0.01414858156294585
185;0.005023978460505864
186;0.08279106342395383
187;0.000731174023488068
188;0.025890621999485993
189;0.053645502280971674
190;0.046835359102506025
191;0.00392251824446172
192;2.4672175276802683e-06
193;0.00010594268510673133
194;2.9083274091217048e-05
195;0.007893208511036764
196;0.0031516901570200822
197;0.0003484235591575614
198;2.6130219627132597e-05
199;5.975281069315792e-06
200;6.036219737487907e-05
201;4.602495539209854e-05
202;0.028229453597789413
203;0.010531459679319892
204;0.005212798953425817
205;6.516084428895974e-05
206;0.0003808748316419185
207;0.04516100938096012
208;0.04139913076593745
209;0.016093022686456668
210;0.0032868287986712453
211;2.442459422483036e-05
212;9.939450394355353e-05
213;0.00010828535046589088
214;4.052483056230792e-05
215;0.0001677514745366463
216;0.006101731419941581
217;0.06254733722545054
218;0.002520563807874484
219;0.0008432733435764247
220;0.007618476678710913
221;0.0054858741689735365
222;0.0006796781287094898
223;5.803838096145414e-05
224;0.0034817297362036456
225;0.0025436344049421227
226;3.813525929847093e-06
227;0.056920957615806615
228;0.010066076780502245
229;0.005792938468311926
230;0.003293102840801194
231;4.036388176847539e-05
232;0.00011510664890687468
233;0.013855897309058179
234;0.000103740960054303
235;0.005043162647075559
236;6.952116548277304e-06
237;0.0026409093362652577
238;0.005052901184864298
239;3.5046176526878297e-06
240;5.1025308049121646e-05
241;6.312617998870357e-06
242;1.1242504612838394e-05
243;0.005176297221052323
244;0.005172591959576507
245;8.156831573102779e-05
246;0.007549793981048066
247;0.0008989157297184003
248;0.05272311059725358
249;0.0025104990625960766
250;0.011642176340420064
251;0.001601262029880118
252;3.1826759006502e-05
253;0.0004218186720377333
254;1.2776906893165678e-05
255;0.0003858751868668267
256;0.00025698061248958165
257;0.006290106867873723
258;0.005425870914850298
259;0.002616528482753382
260;0.0007674461721945836
261;0.0006029824848814371
262;2.679884636275681e-05
263;2.723824252802736e-05
264;0.0027161291685548422
265;0.005865322799300183
266;0.012977001701272464
267;0.017688728714324364
268;0.0035201402512896993
269;0.017663315500900396
270;5.197390078850508e-05
271;0.00011424190001069526
272;0.00021140342221433517
273;0.002883447267535468
274;0.002759714629314114
275;0.030347332894366717
276;7.838020671213926e-05
277;9.56625803704817e-05
278;0.00019415739413536365
279;0.00677433122277111
280;0.00512428254236416
281;0.0002660898218181202
282;0.0005305342022194834
283;0.002548128890348351
284;0.0026860403013379427
285;4.307779719544264e-05
286;0.00015822541496506894
287;0.0025864349590478553
288;0.05267866437156943
289;5.5771462807381386e-05
290;3.0804924002462467e-05
291;2.0293718991642933e-05
292;0.002793764961976074
293;0.005297794658965474
294;0.02506085374464968
295;0.0006870197577876223
296;0.00012365674468735164
297;0.0003808994904891794
298;0.0003337978929804662
299;0.005175294453687092
300;1.7715154787462794e-05
301;0.07255561751640832
302;0.017960674111048687
303;3.212960365051342e-05
304;7.325756789335533e-05
305;0.007536186142366344
306;0.005038218435093151
307;0.005514346889543524
308;6.763193071834396e-05
309;0.02051918024295643
310;0.08505772792877826
311;2.983546943382916e-05
312;1.0373247246446951e-05
313;0.030169709235447702
314;4.868209722546873e-05
315;0.010183773675078715
316;0.0002145124133224993
317;0.000477884664896136
318;4.933710579367753e-05
319;0.002611445881029627
320;3.807571334976638e-05
321;0.0001829671868665179
322;0.03760056439431575
323;6.957798380583232e-06
324;0.1806721888050563
325;0.050289292566978824
326;3.629295152247513e-05
327;7.206833030545659e-05
328;0.012665770052739092
329;8.421760866379176e-05
330;0.0031499759347864745
331;2.2060906458629646e-05
332;0.00024698941329193207
333;0.03581361024837759
334;0.03281466515283653
335;0.004343573506043459
336;0.007856335774482625
337;2.173795774442965e-05
338;0.04093723870934649
339;1.002163605605095e-05
340;6.800571321966351e-05
341;3.7285519341278295e-05
342;9.360569795306051e-05
343;0.002923283962563412
344;0.006834691941269198
345;0.0007978972317242584
346;0.0008685067078969039
347;0.0005239372462179728
348;5.130700528215085e-05
349;0.002576788132887523
350;0.00020064672974203944
351;3.528032095798371e-05
352;0.0025141420188077145
353;3.9655801906823685e-05
354;0.0025438594865151553
355;0.00014239781952361696
356;0.00755402441981881
357;9.227709719379777e-05
358;8.593370275945009e-06
359;3.82668273392324e-05
360;0.0004081761019449467
361;0.0011665947141035371
362;0.037586564547767494
363;0.00014576311616039525
364;1.0415566474586409e-05
365;4.951036385481675e-05
366;6.265094928222678e-05
367;5.8792572935708535e-05
368;0.00026478685374226415
369;0.015022930231224375
370;0.005081193777979893
371;0.00015640003857860028
372;0.00011784391004720738
373;4.747191804551536e-06
374;6.9210542410805e-06
375;3.118047467065132e-05
376;1.5515959397587395e-05
377;0.0050653496412782165
378;8.120345412803176e-05
379;0.008000544670618065
380;0.005006696809802179
381;8.1570656345297e-05
382;4.557296927665387e-05
383;0.00014002361700854774
384;3.357390359029883e-05
385;0.0025828310317312017
386;0.003995314104185745
387;0.027544358313204217
388;0.000771950771814577
389;2.416074038853389e-05
390;5.6404570612946776e-05
391;0.0003881933497640214
392;0.012695270795250046
393;1.3391427710974522e-05
394;8.705618007343586e-05
395;2.4566565154566996e-05
396;0.00015321161096815025
397;6.322301875714863e-05
398;9.531014125233503e-06
399;0.03807361107419073
400;2.1621636412283134e-05
401;0.0027377949677295133
402;0.00011193504200843839
403;0.0027381975394415053
404;0.00017139228551865977
405;0.005409138556662424
406;0.1562044670203708
407;0.00015228772589460427
408;0.0001520545060514333
409;0.000563858841794769
410;2.0852943633474866e-05
411;0.00011122725554946569
412;0.05919297624608211
413;0.0026960512269932355
414;1.474659605814042e-05
415;6.844024965365733e-05
416;8.838217470496517e-06
417;0.008807049395103645
418;0.0252013554130793
419;0.027609440675635716
420;0.00013248783075004109
421;0.010173962228553365
422;0.0075267656045767154
423;0.0026789163593207064
424;0.06392765864137734
425;0.0030903667361386164
426;0.0026494474993773824
427;0.11760434864587502
428;8.323224976305946e-06
429;1.3312163836698628e-05
430;2.5958438632112844e-05
431;0.04505276931359718
432;0.17698571747782385
433;0.007672351729553565
434;0.033542954633566484
435;0.0051645903656693465
436;0.046914607155620465
437;1.2901078601139036e-05
438;0.0011813668133824047
439;0.002569180564898487
440;0.007606485038376578
441;0.005109637443848769
442;0.00037846634490922026
443;0.00016173623876247035
444;0.00022975567599062822
445;1.0744374953472534e-05
446;0.0002866279821697114
447;0.03538432825989047
448;0.0027395671063131575
449;2.8679348438677096e-05
450;0.005301801022900797
451;0.00038127070974722487
452;8.390099279066307e-06
453;1.9916119635034654e-05
454;4.806873403765557e-05
455;0.010522728184640536
456;0.05015578716293661
457;7.19140861741359e-05
458;0.005059805228817382
459;0.005078841525446758
460;0.005020183686268261
461;4.058541347686149e-05
462;0.00266440981862037
463;7.173371379137171e-05
464;9.359523677556938e-05
465;0.002644928687284858
466;0.0006228968845397802
467;3.216383598491619e-05
468;6.91166974198401e-06
469;0.0025344902383969423
470;0.010804518236544153
471;0.02789349645697052
472;3.5208238662961013e-06
473;0.007829753123226875
474;0.21864342203370568
475;0.005439525958736803
476;4.364680061789898e-06
477;0.007632578851425929
478;0.00021259357250131208
479;0.003210523380194187
480;0.005311031195208803
481;0.00013920158619543297
482;0.00018009776276371056
483;0.007883700279096848
484;7.227605936135756e-06
485;0.0001861196204399772
486;6.468679423466833e-05
487;1.5680497829146788e-05
488;0.00020211995246497447
489;0.0032271835389072094
490;5.141107253173706e-06
491;5.51243677277191e-06
492;7.113907757132402e-05
493;2.7685923629346623e-05
494;5.534322355464595e-06
495;0.003053467813660313
496;0.001145584548328905
497;6.143112845609533e-06
498;2.8425410977761235e-05
499;0.04507669511044778
500;0.002632598657803325
501;0.0350252729746201
502;0.03939190053683331
503;0.06507728418037326
504;4.411591182021166e-06
505;6.272077289018785e-05
506;0.08728612542224386
507;0.03258815658035617
508;0.021285027423628863
509;2.2341378961650084e-05
510;8.181431895168695e-06
511;0.040182133071902694
512;0.005096323995678643
513;7.369098491333862e-05
514;0.0004682792360866887
515;0.001181905727870207
516;0.0051289259061890234
517;0.00509920946055477
518;0.027519859328989465
519;0.005026710433865206
520;3.429656579556746e-05
521;3.36096537594752e-05
522;3.3603656471722085e-05
523;2.0886745446137943e-05
524;6.159402860030002e-05
525;4.7694302568494776e-06
526;0.018559598225707175
527;0.00033414337709817497
528;1.4957634818432279e-05
529;0.00012961118434824304
530;0.0030556466677595664
531;0.0076420630183751245
532;0.00012976957077233284
533;0.05465267447636843
534;4.108662903080065e-06
535;1.696259521027524e-05
536;4.23063855414816e-05
537;0.00020749815135105406
538;1.8945268757826797e-05
539;8.989903310323666e-06
540;0.05270263529540928
541;5.877419417025809e-05
542;0.007583861906344273
543;5.661733135577043e-05
544;0.0025155421104122084
545;0.00042106916955699777
546;2.7523598397378063e-05
547;0.00011604833920211796
548;7.423617313938459e-06
549;1.613760605222751e-05
550;0.002555163438324079
551;0.005257072099781155
552;0.03272608047375626
553;0.02194607188600687
554;0.03012911950909123
555;0.005105593651110568
556;0.0036192414348427794
557;1.4646854560116914e-05
558;0.0006302974235997995
559;0.0026983991564584315
560;0.005012158543688485
561;0.0029303137806996633
562;0.027537651059874033
563;0.08007692912027808
564;3.498675773038211e-06
565;9.918619161626635e-05
566;0.0025833454930946236
567;0.050301886693012735
568;2.5879935587879587e-05
569;2.975137615635207e-05
570;0.00010918171668513323
571;0.00013816801238459466
572;0.004887226944380674
573;0.04255887535369309
574;4.568047534367965e-05
575;0.020597448223859515
576;0.02900404946787893
577;5.080732623862004e-06
578;0.05566845365741517
579;0.002576587444795878
580;2.4941709634009186e-05
581;5.0398226788230435e-05
582;2.4806415879133434e-05
583;3.9352171421682715e-05
584;9.721524545839648e-06
585;4.870930945458783e-05
586;0.03384708401554263
587;4.969046960804941e-05
588;0.013139581679956365
589;9.463789725089164e-05
590;0.0011217072848188321
591;7.450795977940386e-05
592;0.002975499033404486
593;3.6347940581342413e-06
594;0.0222052959109038
595;4.3017771326340694e-05
596;0.0028246369083239084
597;0.0006596095637687469
598;0.005968253530148423
599;0.00046203048084239313
600;0.008020972604223863
601;0.005107890842227833
602;0.025224125123601216
603;7.311284801422739e-05
604;0.015016258874574884
605;0.0002633502556171481
606;8.083106673004213e-05
607;0.10017828780186953
608;0.005212642430405116
609;5.5457528481190336e-05
610;0.086688798444033
611;3.781821766857833e-05
612;0.005352740000540702
613;2.896225624685178e-05
614;8.746837742254871e-05
615;0.0003611639210748757
616;0.025319672750829282
617;0.00118410384464635
618;0.0029095300544884177
619;0.0002601280348796884
620;0.0029506502382554305
621;0.006350476281457669
622;4.7586334016209075e-05
623;0.00026364667009442524
624;0.028052147314456318
625;1.1585560420208736e-05
626;0.011379373058171823
627;0.00023952325132027186
628;0.11110925869949882
629;4.3085872820810146e-05
630;0.007716733690587032
631;0.0025322413536223824
632;0.00017235120412373715
633;0.0001859307847881625
634;0.0626765652185162
635;0.005019525322800911
636;0.0025221948955408495
637;0.000232079202574059
638;0.042699616998990504
639;0.00020062652893668048
640;0.006018583300102758
641;0.010151304724973702
642;0.08007398111059556
643;0.008949868594999457
644;0.015385447621889342
645;0.0008158223403069644
646;2.119282441541223e-05
647;7.500293050814643e-06
648;0.002973285759916827
649;0.012806896791518144
650;0.002505785873410737
651;0.05267477711156533
652;0.002763170975509422
653;0.03023495941787151
654;0.002526605635968371
655;0.00027557775690163137
656;0.0027013992262136387
657;0.030232630161905395
658;5.506915612356828e-05
659;0.003241828303329957
660;0.03507489850313628
661;0.0051817703059219905
662;2.3289888598933947e-05
663;0.0027788790774054745
664;7.483818069377737e-05
665;0.005939104999656698
666;0.03024310718571831
667;0.0027595205564642264
668;0.00020781452817695176
669;0.0055105198520665685
670;6.583301435764577e-05
671;3.8993421459480316e-05
672;1.3172453203034044e-05
673;0.00023680662762408914
674;0.005208271493957109
675;9.74635299720625e-05
676;2.2539551558599194e-05
677;0.0028044932000941217
678;0.00010738865168822116
679;0.00010420425088722462
680;0.007547324977516145
681;0.02049272271432236
682;0.025124661715519598
683;0.006925423890339752
684;0.03012354751090477
685;4.030226388163923e-05
686;0.00031346617787522164
687;8.15666594943861e-05
688;8.615057876048097e-05
689;0.00033542480150932714
690;2.4744485817359644e-05
691;7.449740017873035e-05
692;0.00015481103860208995
693;1.4068051173384123e-05
694;5.078896360370738e-06
695;0.00010116303018827813
696;0.18061556089495753
697;0.002551364448688895
698;0.0005235122598997126
699;6.217670300683339e-05
700;0.0001481833649186018
701;0.0026223361648302504
702;0.0005180606494407593
703;0.10284240737172344
704;0.0027894983382413014
705;0.00018225606731067453
706;0.00014114808166051284
707;0.2059477426896316
708;0.003876616786593495
709;0.009062900994301303
710;0.013306497353354157
711;4.683184010631324e-06
712;0.01138169376636376
713;2.2689974840686343e-05
714;1.6690266459817694e-06
715;3.134545313609066e-05
716;6.04441235761318e-06
717;0.005074616773170717
718;0.00272208663215544
719;6.110850739632921e-06
720;0.007590301775416739
721;0.11189266250962542
722;0.010247187823839196
723;0.002602747291081326
724;0.000110441913930574
725;0.0027089051420423737
726;0.005589849383085658
727;0.0029086251336349405
728;0.0002198469506373458
729;4.890218709316099e-05
730;0.04930012869640642
731;4.263257029616229e-05
732;1.1433651171957668e-05
733;0.0075646331122517195
734;0.0453858072829995
735;0.0003918353959209841
736;0.026040034931489292
737;0.04630015891694383
738;0.0003949800110221756
739;0.002566990083901114
740;0.057531181400245414
741;0.000435279740762463
742;0.005156660580572072
743;0.05405732358510722
744;0.00047897635668619684
745;0.00255080303616085
746;3.974314710850242e-05
747;0.0002382462589480928
748;0.0015946696799886187
749;1.0579393041286493e-05
750;0.013990450031519058
751;0.00010308195240180057
752;0.0660301053354086
753;0.0002513857051729745
754;0.007043259465210583
755;0.0004543659360781865
756;0.0050387538862167
757;0.005133214984090285
758;3.3091825458867545e-05
759;0.040013444871260066
760;0.00018499904206009568
761;0.002847961424044767
762;0.00326394712372085
763;0.005033456013157034
764;0.0018183571967850213
765;0.0001924768801638201
766;0.005195183464005238
767;0.0002963698113848634
768;0.06842440510236165
769;8.078527187457393e-05
770;0.02503883715177116
771;0.01980577908672195
772;0.0025409375067685135
773;0.00253505709197798
774;4.162412384015088e-05
775;7.588769753615336e-05
776;0.027905674456582957
777;0.022530513835050718
778;0.005523832055762857
779;0.00757969314171186
780;0.03574064138372533
781;8.572948960386596e-06
782;2.977973500457843e-05
783;0.00012365299622070844
784;0.010153576647564383
785;0.005061388737419406
786;0.0001394692092610929
787;1.834063543084633e-05
788;2.9268260053761553e-05
789;0.010134394393482328
790;7.811728333813611e-06
791;0.002522586206455256
792;0.00023162877332355718
793;2.29355736077957e-05
794;0.04571761842842781
795;0.004596131344270331
796;5.209808561911373e-05
797;0.048257150865159644
798;7.246869632089033e-06
799;0.0008359329675560061
800;8.452999760684944e-05
801;0.005100719060356404
802;0.005145093935106143
803;0.007831709046236736
804;0.030224486302499343
805;0.002552286733865058
806;0.0018004149915057097
807;0.0025418332383909175
808;3.853852049873987e-06
809;0.002574020730319032
810;0.00015031469190286445
811;0.5524071851809209
812;0.014118057623736956
813;9.221899904100043e-06
814;7.069416887425187e-05
815;1.3119193582662217e-05
816;5.006510395530923e-06
817;0.0002316679467338811
818;0.06595555110956157
819;2.9766116257127378e-05
820;0.005061125579418357
821;0.00012350123227302683
822;0.00013835364977697997
823;0.07272607943823418
824;0.007610427563868314
825;0.5376289934367369
826;3.357383331056505e-05
827;0.01022620648930488
828;0.027630351071396275
829;0.025043690225605916
830;2.752056387325808e-05
831;0.0006428603269600761
832;0.005059693855961515
833;0.0026014800149735946
834;0.027768970435654336
835;0.007987381851927974
836;0.00013690000970187078
837;0.09505799943492955
838;1.7614187658000783e-05
839;5.094799970628364e-05
840;0.02261711939480042
841;0.015239280634435755
842;1.8853209514607163e-06
843;0.010507634654708217
844;0.01392280662687773
845;0.0028564267835544475
846;0.022157953163860454
847;0.0028479713469292426
848;0.010038498452497477
849;0.7749463472483507
850;0.0025570679019074807
851;1.9840969785071647e-05
852;9.135551568463807e-05
853;0.0025731155088078977
854;0.0025715232028906826
855;0.0005368892752127468
856;2.280818327426314e-05
857;2.450789488266541e-05
858;0.010142648148883944
859;0.02028768918440131
860;3.5998816610652685e-05
861;0.0028254484388112737
862;0.029349265926072378
863;0.0030193907660007405
864;0.044224233495714256
865;0.11157441652463458
866;5.749104336007494e-05
867;0.0026043797091972474
868;0.0025725152430476363
869;0.00023736669479041458
870;0.09335764479383202
871;0.0003744005497321573
872;0.02342468750196796
873;2.1916740185394793e-05
874;0.012538880456755604
875;0.00014941996097303715
876;0.007681661915218732
877;2.757976601275668e-05
878;0.026559452215269175
879;0.00017926922115209002
880;6.828766098616872e-05
881;0.00016262749950759193
882;1.288935987637297e-05
883;0.009546659356920572
884;6.226854780724268e-05
885;0.00024017457721066965
886;1.0506318464017278e-05
887;1.2731048723965786e-05
888;0.002550873963759395
889;1.1589501532609703e-05
890;0.000777121123552194
891;8.232418644751874e-05
892;0.0026218440327413547
893;0.00521512239412425
894;0.03284568694780969
895;0.025208479204554123
896;0.006462942853615293
897;3.111377566342332e-05
898;0.0027157399392397
899;6.830924676302278e-05
900;3.911142641150876e-05
901;4.45046492706078e-05
902;2.565233808948403e-05
903;0.00043050282607753215
904;0.002711734665852212
905;0.004662333813050416
906;0.04848375442774647
907;0.0025482578869475084
908;4.4292230472639775e-05
909;0.00025609922146579744
910;0.0004405031307632462
911;0.0025477732792492714
912;0.009420708167707455
913;8.98999527953665e-06
914;0.025773928471589987
915;0.0035059651212652615
916;0.013847346507368932
917;6.0097884118272216e-05
918;0.04001343580421625
919;0.0061995462245822055
920;0.04012392568777193
921;0.0007647245645942533
922;0.00021941436645715772
923;0.004189613569038997
924;1.5340215885715163e-05
925;0.026023661442782987
926;0.0025703708784479786
927;7.175070693280407e-05
928;0.010872720901497856
929;0.007515182521301027
930;0.00018537929900052118
931;2.5191512710188887e-05
932;0.00027374070979750535
933;8.772039312259873e-05
934;0.0003411755744193758
935;7.318652380955271e-06
936;0.0026633801627896775
937;0.0026402167021362657
938;0.0001298199149529198
939;0.002725281542770168
940;4.679932405586292e-06
941;0.0007031298525182441
942;0.009405453816442833
943;0.0002527698355752894
944;0.0027091266752785007
945;0.0002884801072597671
946;0.012863709650426436
947;0.027951510801516796
948;0.002652261768965238
949;0.5540382887891224
950;3.5798669156204594e-05
951;0.002532789344535728
952;0.00013308143641575817
953;0.0101999118103329
954;0.3684413379469227
955;0.0027978196602763
956;0.002524280912428373
957;0.005112920059921623
958;0.01032037026341608
959;1.7352712711428604e-05
960;4.134924750525555e-05
961;0.01603264484149597
962;0.000136148003694638
963;3.319183487164815e-05
964;0.0029863058104478983
965;0.00024851574620475563
966;0.03817842166020956
967;0.04008281276801147
968;0.015154822936973471
969;0.010257173308798355
970;0.041716776864476134
971;0.00011140423260418763
972;1.1589530060810433e-05
973;8.324538459593708e-06
974;0.02509557087675058
975;4.731203062531397e-06
976;0.012669205992173175
977;1.604352919619193e-05
978;0.07085425233576415
979;0.002821401636581945
980;0.0033644427124387114
981;0.010613709981322455
982;0.028164215274461186
983;0.005756772802141362
984;0.0036459647234619724
985;0.010840335952868959
986;4.756801197870093e-05
987;0.006162092539522979
988;0.0027245110959239188
989;0.02542041229157015
990;0.00025971417884964075
991;0.0017976208724524646
992;0.00015776545840625147
993;0.005062457247204959
994;0.03530375934258926
995;0.00019190540876094856
996;5.933942584405709e-05
997;1.0104860171559164e-05
998;0.0030419551491110905
999;2.0516208854281185e-05
1000;0.005741679381193273
1001;5.294286410453273e-05
1002;1.0278043851659512e-05
1003;0.00508572994046722
1004;0.12210537411121913
1005;0.0270215281426648
1006;0.0010635244443700181
1007;2.9047236933365626e-05
1008;5.8507888831332116e-06
1009;4.4897118601182464e-06
1010;0.004235096339130495
1011;2.6804533912170575e-05
1012;3.4432186870055307e-06
1013;5.1104130875316136e-05
1014;3.834490735533534e-06
1015;0.03047132107993175
1016;0.005531008509692046
1017;0.00012035337021646642
1018;0.0005104508046892703
1019;0.006956104437505642
1020;7.226178339716154e-05
1021;0.0001148644431237497
1022;0.002540526408673816
1023;0.002560051705031368
1024;0.010114181744805344
1025;5.131824881368058e-05
1026;3.320850779208396e-05
1027;3.072043821117509e-05
1028;3.9929343909244185e-05
1029;0.00530875523053643
1030;0.0031055498017137214
1031;0.0004079640020827426
1032;0.000873557675890464
1033;0.0001550305631040952
1034;0.0026192889151899785
1035;0.010370745528703334
1036;0.02839427732372485
1037;0.002580806491000635
1038;2.7190762542113626e-05
1039;9.907786659036857e-05
1040;3.132883375174787e-05
1041;0.002715431364806841
1042;0.0032043462616891854
1043;0.00047359191719887185
1044;0.020413751107646184
1045;0.00024283099585376399
1046;1.9898847242832872e-05
1047;0.015250587559118439
1048;0.0025524619137695026
1049;0.02032917557423855
1050;3.0469041362630742e-06
1051;2.447671317427434e-06
1052;1.3916061341733183e-05
1053;0.0025592679517312295
1054;0.004563158313419713
1055;0.014663311678881375
1056;0.027601435972635195
1057;9.221496078260925e-06
1058;0.00035342402167299654
1059;0.0026912864602954404
1060;0.00042262069988979034
1061;0.00013393934694973616
1062;0.00025662075864681664
1063;0.0026436071623289407
1064;1.2405323996182655e-05
1065;0.002574640793489762
1066;3.5713748400903426e-05
1067;0.002553203165569196
1068;0.0624455217373812
1069;0.0157946729130368
1070;0.0025557533207265404
1071;0.002578835687393536
1072;7.5983058089866465e-06
1073;0.0026455557238541936
1074;0.011562328872272635
1075;0.3919903862347567
1076;0.00035149573491435236
1077;0.0001247105471367048
1078;0.052234152555828875
1079;5.9673193458534685e-06
1080;9.764339366645267e-05
1081;7.253438801481785e-05
1082;0.005077818660720093
1083;0.0050242082932836826
1084;0.00015750793160847033
1085;8.905194035514553e-05
1086;7.886826907238687e-05
1087;0.007604862593968049
1088;7.084362553217255e-05
1089;0.002650233559762362
1090;0.0025649829757812648
1091;9.440940333090697e-05
1092;0.035266976134244156
1093;0.005048253513348631
1094;1.3926690563109161e-05
1095;0.14267422152548448
1096;0.025033638913617286
1097;0.005544084817139086
1098;0.005112320488082519
1099;0.032533511952764854
1100;6.897512103914638e-05
1101;6.59355216289648e-05
1102;0.042505720461930456
1103;0.030653944846269987
1104;1.4407459087803008e-05
1105;4.874656811615693e-06
1106;5.720025819185058e-05
1107;0.0003297571385223534
1108;0.0001312144132327808
1109;0.00926906219967754
1110;8.047358893731581e-05
1111;0.007790940284992474
1112;0.0029137076879411526
1113;0.002785779334595991
1114;0.007780045842736796
1115;5.02698655957619e-06
1116;0.012647409024751515
1117;0.0028678934722906886
1118;0.005754109111210939
1119;0.03508910861664633
1120;0.0001368784003201643
1121;4.281098356363237e-05
1122;0.00015080939860890547
1123;0.00010407992262770605
1124;3.126485579187437e-05
1125;0.04857356787795489
1126;0.04105210879408508
1127;0.0027467034911447742
1128;0.026392166537298575
1129;3.522671215158832e-05
1130;0.0005756606921227188
1131;0.039483054207745026
1132;0.0025078011072693666
1133;0.0050711656819611
1134;0.005045254402394457
1135;0.0025088250957222163
1136;0.04033214123138188
1137;5.493759559457808e-05
1138;0.0032892391391268964
1139;0.0026230908076963636
1140;0.03637921488167554
1141;0.00017406302154570144
1142;0.003117183495522561
1143;0.0026073933496115285
1144;0.07284109595316474
1145;0.007566086568083225
1146;0.0464050856454879
1147;0.0028360590631516403
1148;0.0025300436598532385
1149;2.8587528864725406e-05
1150;0.0001643696049871762
1151;0.005623944749264417
1152;0.007961548902287056
1153;4.771423360866761e-05
